0.057900	0.013579	0.126042	-0.028305	-0.043717	0.085267	-0.105895	-0.037480	0.052710	0.025130	-0.022719	0.008078	0.048688	0.037996	-0.035238	0.001590	-0.013236	0.038168	0.013607	0.051295	0.058586	0.065042	0.019080	-0.000121	0.030382	-0.023849	0.034552	-0.028103	-0.045634	-0.077820	-0.027259	0.030351	0.010472	-0.054041	0.049243	-0.064600	-0.009694	0.029038	-0.022204	-0.008804	-0.015973	-0.001012	0.005833	-0.008689	-0.005407	-0.013360	-0.002554	0.008109	-0.001541	0.006004
-0.116798	0.163476	-0.136241	-0.030496	0.019916	0.002787	-0.016584	-0.049214	-0.035804	-0.015221	-0.040688	0.078754	0.087184	0.053378	-0.021434	-0.078831	0.027121	-0.015841	0.046862	-0.062166	0.037686	0.028865	-0.029366	-0.042823	0.005626	0.018443	-0.012592	-0.032210	-0.032566	0.042626	0.017963	-0.063787	-0.042634	-0.009899	0.045928	0.020515	0.006413	0.057077	0.026615	0.011440	-0.018943	-0.018090	0.008586	-0.002651	0.005185	-0.010751	0.001733	0.011122	-0.003012	0.004307
0.911881	-0.251700	-0.353510	0.576116	-0.170270	-0.108495	0.225697	-0.075911	0.253032	-0.040496	-0.008465	-0.009292	0.022386	0.027699	-0.024742	-0.012843	0.003436	-0.048087	0.000725	0.078068	-0.011674	-0.005088	0.019233	0.003788	0.007107	0.000683	0.008878	-0.010502	-0.008614	0.014480	-0.019264	0.014369	0.024840	-0.013273	-0.009762	-0.023457	-0.014907	-0.004638	0.002244	0.040323	0.012221	-0.027233	0.003345	0.010891	0.010519	-0.001751	-0.001432	0.011981	0.000284	0.000728
-0.213233	0.121748	-0.020331	-0.008470	-0.076247	-0.034883	-0.001195	-0.030677	-0.031932	-0.044746	0.037709	-0.031819	0.093863	0.012360	-0.023426	0.055343	-0.016921	-0.032681	-0.017451	0.034096	-0.023311	-0.056657	0.047447	-0.050697	-0.056145	0.001391	0.019613	-0.063507	-0.009082	0.030525	0.013508	-0.036889	-0.044152	-0.037686	0.010699	0.108585	-0.019209	-0.012472	0.000032	0.013467	-0.024589	0.027783	0.004118	0.010165	-0.002072	-0.004641	0.003048	0.000596	0.009209	0.007949
0.172410	-0.126004	0.070144	-0.099593	-0.049085	-0.058258	-0.019739	0.026985	0.028756	-0.002092	-0.024437	0.051549	-0.137537	0.010339	0.007432	-0.005359	-0.004618	-0.010314	0.021176	-0.073023	-0.024706	0.005533	0.069607	-0.074923	-0.027340	0.040013	-0.064457	0.038729	-0.035782	0.008841	-0.015480	-0.066035	-0.025726	-0.012747	0.011974	0.011872	-0.033559	0.011780	-0.019753	0.019866	-0.022186	0.020747	0.007659	0.005896	0.005334	0.009581	-0.011366	-0.001964	-0.000560	-0.007334
-0.436023	-0.018103	-0.284685	0.098653	-0.000028	-0.174820	-0.052736	0.088763	-0.055773	0.023075	0.041078	-0.054072	0.025513	0.021001	-0.011385	0.016892	0.047270	-0.051360	-0.038262	0.022888	0.040057	-0.004192	-0.070644	-0.004329	0.037705	0.016077	0.005517	-0.047130	0.049527	0.007737	0.026753	-0.000723	-0.015460	-0.035908	-0.019368	0.004065	-0.020523	-0.003816	-0.025410	-0.011440	0.057043	0.017367	-0.004531	-0.003986	0.008249	0.002873	0.003292	0.000266	-0.002443	0.003566
-0.207499	-0.192486	-0.038508	-0.041359	0.093086	-0.021133	0.007866	-0.026404	0.020680	0.046861	-0.007398	-0.033599	0.004143	-0.037837	-0.019221	-0.001503	-0.044988	0.016089	-0.029492	0.052378	0.063873	-0.038550	0.020585	-0.056370	-0.034508	0.015115	0.051042	-0.041968	0.032630	0.008096	-0.023165	0.075589	-0.038547	-0.012436	-0.032564	0.043344	-0.023365	-0.001745	-0.039440	-0.000395	-0.060630	-0.003284	-0.005429	0.007108	0.014336	-0.000193	0.003836	-0.002538	-0.000724	0.000895
0.160001	-0.017185	-0.072655	-0.066020	-0.062569	-0.095989	0.001142	-0.009284	-0.059921	-0.055370	-0.040421	-0.087730	-0.015832	0.031004	-0.039245	-0.018350	-0.014385	0.000406	0.061420	0.034801	-0.041202	0.009187	-0.012194	-0.027971	0.018969	-0.033031	0.004239	0.048130	-0.061243	0.030099	-0.096027	0.017437	0.002807	0.062058	-0.036485	-0.029600	0.033769	0.046104	0.032303	-0.001754	-0.017142	-0.023431	0.008545	0.001023	0.007233	0.011529	-0.005899	-0.000784	0.008243	0.001291
-0.259570	0.077064	0.276211	0.125381	0.018402	0.163391	0.155403	0.027627	0.050293	-0.040664	0.005747	0.093317	-0.048711	0.000049	-0.169425	-0.148797	0.097611	0.173794	0.064751	-0.013346	-0.116887	-0.028021	-0.136023	-0.004126	0.091822	0.086394	0.015120	-0.131571	-0.105665	-0.022162	0.054131	-0.056311	0.050979	0.032003	0.105988	0.036333	0.061088	-0.046259	-0.036807	0.001753	0.013732	0.002550	0.006644	0.008997	-0.003664	-0.002902	-0.004527	0.003670	-0.004640	-0.005599
-0.025540	0.412068	-0.067250	0.230638	-0.078237	-0.038764	-0.080174	-0.022722	-0.030639	0.067028	0.063513	-0.013041	-0.033713	-0.126476	0.040703	0.024498	0.033965	0.026299	-0.007751	0.026628	-0.070506	-0.032035	0.046824	-0.015125	0.006494	0.020302	-0.037339	-0.024132	0.027500	-0.043544	0.004539	-0.038366	-0.014805	0.039748	-0.041197	-0.024669	-0.002966	0.032342	-0.004075	0.036605	-0.033688	0.016752	-0.004003	0.005604	0.009687	-0.000728	0.006095	0.002361	0.003732	-0.006790
-0.341893	-0.041352	0.086774	0.069536	-0.067253	-0.057057	0.087872	-0.005017	0.115794	0.023632	-0.004003	-0.037856	-0.001550	0.043741	-0.001827	-0.033747	0.012387	0.040850	0.046184	0.020700	0.034663	0.008584	0.000938	-0.033562	0.034748	0.002306	0.042232	0.013225	-0.009658	0.012804	0.004314	-0.027362	-0.052406	0.052718	0.075252	-0.031115	0.008792	0.011202	0.062379	0.021196	-0.029088	0.021321	0.001690	-0.002061	0.003538	0.003138	0.003705	-0.004257	0.000657	-0.000803
-0.072983	-0.049444	-0.097207	-0.024386	-0.062103	-0.027882	0.002613	-0.013301	-0.067008	-0.013903	0.036165	0.178746	0.051725	0.026158	0.064350	0.018870	0.016991	-0.041302	-0.018907	0.000580	-0.004402	-0.019061	0.011202	0.029342	0.056724	0.017047	0.030783	-0.018517	-0.070003	-0.025909	-0.012481	-0.065105	-0.038508	-0.027544	0.007241	-0.004615	0.031737	0.036004	0.009439	-0.031067	0.008348	0.009661	-0.018208	-0.004345	-0.006466	0.013561	0.002007	0.004217	-0.000688	0.000013
-0.228355	0.112708	0.080643	0.060892	-0.065431	-0.008221	0.004877	0.048581	0.017143	0.033247	-0.006678	0.040334	0.032859	-0.055110	-0.022962	0.023912	-0.018970	-0.030586	-0.046653	-0.006647	0.001777	-0.025310	-0.009970	-0.039441	-0.008347	0.005664	-0.012834	-0.030157	0.013967	-0.028309	0.039728	0.033087	0.037073	-0.042973	-0.029307	-0.000447	0.071280	-0.002173	0.026134	0.007523	0.019720	0.008974	0.013432	-0.004657	-0.002463	0.004712	0.000638	-0.003363	-0.002248	-0.004558
0.075376	0.197642	0.063947	-0.083045	-0.002812	0.008016	0.047520	0.072722	-0.010850	0.007825	0.132077	0.092036	-0.052935	0.024023	-0.070406	0.032424	-0.029527	-0.072589	0.068838	0.022000	-0.066806	-0.022481	-0.003901	-0.027945	-0.006680	-0.050531	0.031307	-0.038340	0.003495	-0.037914	0.019739	0.059024	-0.013376	-0.015917	-0.055115	0.063938	0.066509	-0.066109	0.024966	0.000769	0.011254	-0.023581	0.007338	-0.009793	0.004617	0.004864	0.010125	0.001039	-0.003424	-0.002397
-0.129021	0.637574	0.022187	0.234038	-0.033420	0.080838	-0.123597	-0.018036	-0.026450	0.103536	0.006811	0.051736	0.007243	0.024610	-0.021400	-0.007756	0.010052	0.000826	0.005131	-0.003312	-0.012778	-0.020573	0.051636	0.017775	-0.006588	0.004728	-0.022907	0.021463	0.038330	-0.015681	-0.036627	0.048377	0.014766	0.013148	0.006671	-0.038174	0.024250	0.005402	0.004516	-0.043272	-0.005717	0.005998	0.009771	-0.000294	-0.009501	0.010180	0.003205	0.002521	-0.004286	0.001850
-0.361428	0.229624	-0.157184	0.103132	-0.089921	-0.050755	0.037280	0.048116	-0.074705	0.007623	-0.027091	0.079683	-0.021083	0.011903	-0.014241	-0.039596	0.039172	-0.022495	-0.001520	-0.017089	-0.060695	0.025015	0.075596	0.059942	-0.027399	0.034221	0.002631	-0.003106	-0.007926	0.010268	0.015622	-0.000406	0.041604	0.003963	-0.011242	0.044604	0.033498	0.000877	0.028040	0.011809	-0.044469	0.015778	0.011517	0.004759	-0.010257	-0.004294	-0.006160	0.007228	-0.005798	-0.006309
-0.330454	0.194139	-0.101713	0.107171	-0.116682	-0.091752	-0.049243	-0.032571	-0.016653	-0.008551	-0.023660	-0.107443	0.014183	0.058187	0.021351	-0.003676	0.004944	-0.011281	0.056932	0.012783	0.045937	0.040316	-0.038196	0.058834	0.031802	-0.007427	-0.019406	0.020402	0.055854	-0.023522	0.010695	-0.048099	0.012792	-0.023511	-0.011682	0.014234	-0.000524	-0.018256	-0.024896	0.016157	-0.036553	-0.026803	-0.007126	-0.010572	-0.000420	0.011241	-0.003545	-0.001834	-0.004320	-0.000067
0.059841	-0.039004	-0.007211	0.011157	-0.118974	0.031950	-0.109929	-0.070183	0.032958	-0.026386	-0.008315	0.077281	0.039572	-0.052489	0.033201	-0.120327	-0.005570	-0.040043	-0.076210	-0.051754	-0.047402	0.021201	0.026447	0.020450	0.022906	-0.047745	0.018233	0.004521	-0.018631	0.031053	0.015913	0.031930	-0.039432	0.023666	0.015392	-0.011152	-0.026923	0.007200	0.019057	-0.056129	-0.002544	-0.002525	0.007486	-0.008241	0.004181	-0.002415	0.002845	0.005546	-0.005306	-0.003152
0.033658	0.122519	-0.283796	-0.031538	0.069782	-0.019325	0.013571	-0.102605	-0.075101	-0.035186	-0.005015	0.044020	0.014888	0.066114	0.035348	-0.060625	-0.044470	0.003459	-0.025908	-0.014385	0.023452	0.005515	-0.054704	0.027378	0.011453	-0.042853	-0.030228	-0.019908	-0.003125	0.004214	0.032269	-0.028250	-0.010260	0.004667	-0.001825	-0.002060	-0.032212	-0.035964	0.004303	-0.023599	-0.031305	-0.036947	0.007689	0.002939	0.019573	0.001393	-0.001381	-0.001913	-0.001788	-0.001605
0.168984	-0.231769	-0.032224	-0.013954	-0.079529	0.106413	-0.112358	0.012353	-0.031838	0.051815	-0.015634	0.017010	0.127949	-0.024336	-0.029674	0.074125	0.051250	-0.035034	0.018697	-0.002354	0.090097	-0.033100	-0.047801	0.018511	-0.047857	-0.029149	-0.016809	-0.022942	-0.042899	-0.072994	0.020642	0.021966	0.051058	-0.068331	0.020233	-0.027676	-0.023877	0.016427	-0.014897	0.028068	-0.039796	0.009694	-0.002495	0.000147	-0.004416	-0.000592	0.000505	0.000591	-0.003766	-0.003609
-0.196063	-0.129542	0.050997	-0.010056	-0.048115	0.022825	0.062062	0.032480	-0.003612	0.145015	0.015189	0.023541	-0.007912	0.013129	0.005279	0.061689	-0.045653	-0.045871	0.011090	-0.002227	0.001602	0.037715	0.012827	-0.005479	0.027287	0.052531	0.006464	0.038800	-0.028661	0.015121	-0.042789	-0.017675	-0.013942	0.021748	-0.019623	0.005614	-0.053758	-0.013946	0.048050	-0.028373	-0.001966	0.000365	-0.004773	0.015084	0.009874	0.006402	0.000852	0.000454	-0.003159	-0.002297
-0.214470	0.139006	-0.135694	0.063390	-0.040287	0.035615	0.011733	-0.024847	-0.049172	-0.055726	0.009820	-0.005982	0.028895	0.054066	0.040619	0.000325	-0.018779	-0.016850	0.017007	0.003684	0.021679	0.016838	-0.018084	-0.002703	-0.013738	0.021352	-0.009996	-0.005522	0.013296	-0.000970	-0.024750	0.006872	0.005387	0.021848	-0.021957	-0.051675	-0.006018	0.006954	0.013948	0.010449	0.011463	-0.013687	-0.010334	0.023974	0.002329	-0.001242	0.001929	-0.007259	0.001403	0.009485
-0.350914	0.169445	0.055571	0.144804	-0.070702	-0.079403	0.012751	-0.012570	-0.015376	-0.012522	-0.076617	-0.005347	0.026562	0.003475	0.001063	0.023858	0.067462	0.009272	-0.075733	0.008877	-0.011766	0.032460	-0.028672	0.029993	0.046747	0.029734	-0.035825	0.046268	0.001535	-0.008042	-0.022972	0.053459	-0.049781	0.005719	-0.015744	0.023059	0.055134	-0.000767	-0.001211	-0.020595	-0.025396	-0.027953	0.012057	-0.007909	-0.002902	-0.000099	0.001218	0.005441	-0.000878	-0.002220
-0.386423	-0.104113	-0.122370	-0.001357	-0.021831	-0.103787	0.059071	0.064518	0.052072	0.028518	-0.027039	-0.001052	-0.014353	0.011561	-0.060756	0.014422	0.022292	-0.028539	0.017101	-0.031391	-0.050828	-0.036977	0.015273	0.028384	0.001565	-0.042119	-0.022321	-0.048176	-0.020332	-0.007320	-0.000847	-0.014200	0.018291	0.009141	-0.029064	-0.016952	-0.009132	0.004067	-0.029008	-0.011049	0.012677	0.001587	-0.005330	0.008180	-0.007215	-0.003839	-0.007801	0.000550	-0.001905	-0.001411
-0.031884	0.069993	-0.111611	-0.088671	-0.027795	-0.030395	0.034149	-0.041580	-0.036764	0.009414	-0.000309	0.025083	0.022098	0.127523	0.050873	0.031378	0.125032	-0.014201	-0.010550	-0.027908	-0.019816	-0.000421	0.004075	-0.075628	-0.058266	-0.052591	0.013328	-0.074320	0.037749	-0.020385	-0.004844	0.007238	0.035422	0.021699	-0.023432	0.041329	-0.019678	0.002541	0.008101	0.013210	-0.006042	-0.020976	0.001944	-0.011432	0.014789	0.005043	-0.000008	-0.004947	0.000287	0.006720
-0.054148	0.164355	-0.058194	-0.052305	-0.024308	0.028028	-0.068115	-0.016423	-0.041843	0.024345	-0.016952	0.026602	0.039112	0.028247	0.027159	-0.036444	-0.067631	0.088808	0.042784	-0.033406	0.059402	0.002006	0.050282	0.092652	-0.061934	0.003608	0.040283	-0.055794	0.061597	-0.003583	-0.018698	0.025870	-0.015229	0.052312	0.004159	0.002456	0.005693	0.025482	-0.008810	0.005543	0.009461	0.014097	0.019040	-0.002305	-0.001190	-0.004746	0.001905	0.008634	-0.000454	0.000348
-0.110058	0.127105	0.121289	-0.037061	0.043807	0.052754	0.062078	-0.015425	0.050813	-0.097815	0.008439	0.061927	-0.061321	0.006234	-0.036956	-0.096676	-0.009028	0.004611	-0.044678	0.033242	0.037088	-0.015233	-0.035972	0.012305	0.024993	-0.012323	0.027152	0.009579	0.040909	-0.066120	-0.076950	-0.024306	0.012750	0.027268	0.030610	-0.012828	-0.006763	0.014057	0.013409	0.016874	0.036951	0.013354	-0.009981	-0.012700	0.004821	-0.000434	-0.003071	-0.006799	-0.000884	0.005762
-0.172342	0.142400	-0.008753	-0.011680	-0.077615	-0.060560	-0.007632	0.016536	-0.046891	-0.051982	0.010679	-0.051387	-0.037194	0.045015	0.061964	-0.004617	0.066599	0.004374	-0.033047	-0.034981	0.008912	-0.035414	0.053683	-0.024698	-0.030920	-0.010564	-0.000631	-0.038776	0.056296	-0.004268	-0.020679	-0.004804	0.002187	0.026676	-0.022035	-0.028996	-0.023487	-0.024062	0.014166	-0.017984	-0.009876	-0.012257	-0.003666	-0.008513	0.013715	-0.002536	0.002519	-0.005573	0.008221	0.002523
0.016896	0.052474	0.064673	-0.003268	-0.014396	0.062882	0.043919	0.011923	0.028609	-0.063282	-0.041882	-0.048708	-0.077907	-0.044808	-0.002513	-0.000646	0.062638	-0.029909	-0.004544	0.073337	-0.053168	-0.001766	-0.011374	0.012825	0.009814	0.050195	0.083220	-0.020017	0.032412	0.000680	0.003421	-0.061151	-0.027189	0.015547	-0.011734	0.021615	0.010046	-0.025598	-0.025193	-0.005456	0.034002	-0.022718	-0.011357	0.012009	-0.002693	0.012517	0.006114	-0.000934	-0.002438	-0.009711
-0.037015	0.039984	-0.109543	-0.055491	0.050290	-0.007800	0.008783	0.014069	0.017476	-0.061664	-0.055451	-0.028553	-0.043082	-0.024050	-0.002601	-0.049559	-0.026660	0.025239	0.047886	0.057622	0.000559	-0.015743	-0.049283	-0.014081	-0.025955	0.062152	-0.005620	0.001259	0.029756	0.014424	0.031935	-0.048052	0.066737	-0.024117	-0.005130	-0.015062	-0.027268	-0.014811	0.006409	-0.037519	-0.010388	0.005223	-0.003680	-0.006910	-0.007716	-0.008217	-0.003867	0.012150	-0.007614	0.006747
-0.022852	-0.134983	-0.388305	-0.034502	0.081293	0.042160	-0.000200	-0.059503	-0.041875	-0.077138	-0.039408	0.088053	0.047219	0.031919	0.048173	-0.017722	-0.025977	0.044762	0.038735	-0.049394	-0.060222	0.012483	0.056452	0.068327	0.041665	-0.031974	-0.110230	-0.019447	0.042382	-0.016813	0.033385	0.036933	-0.006449	0.037527	-0.001850	0.050775	0.031197	-0.030127	0.015349	-0.019396	0.015179	0.009930	-0.000996	-0.000352	-0.011907	0.005045	0.002914	-0.003991	0.001904	-0.000255
-0.012488	0.061339	-0.137741	0.018613	-0.067990	0.054231	0.035223	-0.033533	-0.098091	-0.001601	0.026195	-0.020403	0.053763	0.032602	0.038556	0.039988	-0.035628	-0.035700	0.067471	-0.023936	0.045330	0.008213	-0.005888	0.000604	-0.006232	0.024481	0.028255	0.009973	0.018675	-0.009718	0.026702	0.062508	-0.044743	0.039915	0.071370	-0.052368	0.038796	0.012096	0.010709	0.040499	0.007007	-0.009503	-0.005976	-0.001698	-0.018803	0.007422	0.006934	-0.002431	-0.004286	0.000034
-0.098796	-0.057680	-0.064116	0.010649	-0.116256	0.049190	0.014375	0.073313	0.046628	0.005275	-0.051908	-0.001407	-0.012583	-0.049229	-0.019117	-0.031322	-0.096871	0.054065	0.047229	-0.028836	-0.039577	-0.024259	-0.027596	0.071505	0.003727	-0.033581	-0.010410	0.053314	0.007829	0.079838	0.002733	0.005508	-0.031587	-0.055418	-0.027112	0.001281	-0.022543	-0.013922	-0.000669	-0.033905	-0.025775	0.001685	-0.007478	0.007492	-0.002940	0.006327	-0.006216	0.002871	0.003312	-0.002153
0.110290	-0.010480	-0.004205	-0.103073	-0.011680	0.005415	-0.006282	-0.046419	-0.018362	-0.061957	0.038028	0.053227	-0.076728	0.019835	-0.022176	-0.052878	-0.019875	0.041728	0.022805	0.047311	-0.075844	0.004594	0.033662	0.029761	0.037038	0.027169	-0.016236	0.028803	0.050365	0.027003	-0.000782	0.001465	0.022594	0.003872	0.012766	-0.000211	-0.000415	-0.028147	-0.028123	-0.010426	0.005398	0.001980	0.007267	-0.004411	0.010194	-0.008095	-0.006736	0.003083	0.003217	-0.004176
-0.177068	0.322496	-0.035638	0.011355	0.020659	0.058449	-0.050142	-0.053389	0.032976	0.088829	-0.034784	0.018772	-0.025184	0.061829	0.023143	0.010821	-0.042112	0.034230	-0.011548	-0.041577	-0.048414	0.029076	0.024656	0.002472	0.036135	0.005137	-0.028126	-0.002124	-0.043150	-0.003374	-0.029023	0.033891	-0.020993	-0.030226	-0.004928	0.065786	0.013121	-0.018750	0.000342	-0.001393	0.012640	-0.009140	-0.004130	-0.012953	0.011011	-0.007885	0.001089	-0.004252	-0.000742	-0.000690
-0.219146	0.011436	0.149851	0.021162	0.016071	-0.052689	0.075727	-0.046732	-0.054927	-0.025306	0.003556	-0.010982	-0.029724	0.034739	-0.018292	0.056003	-0.050077	-0.065609	-0.002865	-0.009495	0.026952	0.004721	-0.025864	-0.006956	-0.027415	0.021309	-0.016211	-0.024955	-0.009366	0.008847	0.030597	-0.091041	-0.013481	-0.019097	0.042197	-0.008878	0.031133	0.005769	0.020877	0.013019	0.026432	0.030335	0.014201	-0.000420	-0.005942	-0.009884	-0.003456	0.011345	-0.002825	-0.003002
-0.022472	-0.051131	0.037818	0.030972	-0.085330	-0.076990	0.095292	0.002515	0.032017	0.000003	0.033521	-0.010783	-0.023389	-0.013806	0.017300	-0.132531	-0.072022	-0.024279	-0.005211	0.048303	0.079766	-0.024332	-0.008863	-0.025967	0.028328	0.021359	-0.048645	0.066475	-0.034186	-0.020479	-0.031043	0.032358	-0.035182	0.084724	-0.005216	0.036976	-0.032626	-0.019569	-0.023128	0.008239	-0.010020	0.013202	0.018378	-0.002387	0.000110	-0.000831	-0.001928	0.002127	0.002519	0.000285
0.073366	-0.237963	-0.082700	-0.004238	-0.062636	0.021439	-0.079910	-0.052150	-0.019581	-0.002545	0.008916	0.056016	0.041331	0.019177	-0.004394	-0.005572	0.007769	0.018919	-0.061195	-0.022940	0.117418	-0.048225	0.007777	-0.011290	-0.013726	0.081774	-0.009176	0.072591	0.041663	-0.021338	0.013692	0.028679	-0.006482	0.039369	0.029372	0.036756	-0.000052	-0.018151	-0.040641	0.006270	-0.016712	0.018814	-0.009122	0.011266	0.003932	0.001286	-0.003592	0.009484	-0.000951	0.007046
-0.235129	0.005949	-0.021699	-0.005182	-0.125085	-0.033484	0.032888	0.068404	-0.007493	0.036460	-0.001210	0.046070	-0.068774	-0.045757	0.006451	-0.010699	-0.042120	0.012705	-0.035211	-0.033119	0.015875	-0.063189	0.096834	0.045782	-0.004056	0.041986	-0.076761	-0.007759	-0.027591	0.007425	-0.031037	-0.013354	-0.056823	0.014196	0.003743	0.013115	0.052306	-0.001576	0.021910	-0.017889	0.002664	-0.008910	0.004937	-0.001886	-0.005121	0.000299	-0.010866	-0.005679	0.006189	-0.001627
0.136516	-0.292287	0.114427	0.004411	-0.064217	0.036453	-0.083023	-0.004768	-0.063558	0.009221	0.076089	0.018551	-0.073317	0.091666	0.035673	0.074158	-0.004943	0.100680	0.007055	0.076026	0.022896	-0.099271	0.131981	-0.085969	0.010860	0.098218	-0.066279	-0.003385	0.003412	-0.041177	-0.014790	-0.042780	-0.005238	0.005402	-0.030913	0.045852	0.006960	0.009303	-0.033850	0.024947	0.002431	0.015233	-0.010643	0.009881	-0.000316	-0.007317	-0.003141	-0.000172	0.002199	-0.005722
-0.156273	-0.129763	-0.272349	-0.008721	0.051427	0.121060	0.059942	0.063435	-0.063181	-0.042875	-0.058815	-0.077295	0.008244	0.025008	0.010118	-0.082590	0.048697	-0.035280	0.010780	-0.013507	-0.009435	0.030820	-0.056730	0.039386	-0.042714	0.019362	-0.017555	-0.020219	0.009011	0.008012	0.033881	-0.016824	0.005308	-0.043776	-0.043739	-0.008919	0.000446	0.013802	-0.009958	0.027814	-0.010136	-0.013632	-0.000882	-0.005975	-0.001877	0.005172	0.002689	-0.000492	-0.002505	0.005032
0.380351	-0.133590	0.019309	0.076061	-0.051985	0.019395	-0.038008	0.109303	0.016632	-0.018798	0.001488	-0.018963	0.036386	-0.021139	-0.062709	0.027889	-0.058736	-0.011806	-0.023795	0.009834	0.002721	0.021227	0.000867	-0.039602	-0.000327	-0.022431	-0.013598	0.003569	-0.009708	-0.045651	0.009171	-0.008686	-0.024116	0.007182	0.008538	0.014523	-0.018554	0.003251	0.013419	-0.002980	0.016850	-0.025464	-0.003587	0.006336	-0.002049	0.005956	-0.002548	0.004192	0.008173	-0.005775
-0.367154	0.579916	0.007641	0.351275	-0.107986	0.097202	-0.013770	0.139671	-0.065573	0.036965	0.053254	0.172327	-0.135217	-0.017927	0.015380	-0.023124	-0.021968	-0.041311	0.005488	0.036297	0.020743	0.002050	0.010360	-0.014740	0.029747	-0.028878	-0.002989	0.007900	0.095058	-0.046284	0.011820	-0.030936	0.014503	0.009457	0.059201	0.030405	-0.029597	-0.034260	0.007919	-0.016793	-0.024028	-0.018805	0.003062	0.003407	0.002194	0.003776	0.004299	-0.003743	0.000422	-0.001777
0.284806	0.104452	-0.122873	0.008229	-0.021371	-0.027465	0.023107	-0.073577	-0.024574	0.044596	-0.014057	0.006243	0.074058	-0.057377	0.035742	-0.078874	0.004934	-0.031396	0.074519	0.044299	-0.006956	-0.024370	-0.020926	-0.028240	-0.018262	0.025384	-0.034677	-0.014085	-0.036950	-0.026045	-0.016300	0.048111	0.002275	0.013691	0.029429	-0.023290	-0.008595	0.010915	-0.020750	0.036074	-0.005712	-0.003317	0.007092	-0.005729	0.006579	0.005157	0.002532	-0.000721	-0.002112	0.002739
-0.214676	0.353772	0.041769	0.058249	-0.078751	0.044024	-0.032914	-0.024285	-0.020290	0.030729	-0.072824	-0.010425	0.053868	0.011587	-0.007528	-0.021969	0.021344	0.064779	-0.042396	-0.041464	-0.074328	-0.015217	0.009254	0.070573	0.046597	-0.008928	0.030445	-0.055249	-0.000743	0.012364	0.010564	-0.022408	-0.028504	-0.031524	0.014985	-0.024441	-0.024761	-0.002249	-0.008661	-0.000859	-0.019917	-0.006587	-0.005462	0.001470	0.009230	0.004917	0.009393	0.006861	0.009110	0.000954
0.014472	0.123733	0.122382	0.016499	-0.049530	0.041358	-0.010497	0.030848	-0.008033	-0.006038	0.022514	-0.007877	-0.010940	-0.013435	0.009293	0.011556	-0.006629	0.026440	-0.028024	-0.003441	0.077557	-0.004916	-0.031554	-0.003868	0.010871	-0.002875	-0.015733	-0.074043	0.029863	-0.014881	0.008694	-0.044146	0.053816	-0.039320	-0.005503	-0.053867	0.032423	0.015759	-0.004597	-0.000969	0.006276	0.027523	-0.004689	0.018072	0.007091	0.008267	0.005330	0.005329	-0.000246	-0.005946
-0.142107	0.099378	0.148379	-0.055627	-0.005354	-0.015809	0.087105	-0.035989	0.097887	0.039380	-0.043240	-0.038074	-0.025284	-0.040100	0.040163	0.052650	0.053221	-0.008863	-0.030682	0.027382	0.026205	-0.035760	0.074516	-0.069647	0.014358	-0.032421	0.022040	-0.034441	0.018353	0.056734	0.020215	-0.018648	-0.018916	-0.043270	0.002039	-0.029714	0.017024	-0.010928	-0.010955	-0.000246	-0.017456	0.006919	0.006104	0.006595	0.000500	0.002898	0.008673	-0.010348	0.000893	0.003055
0.080107	-0.088101	0.049194	-0.093636	-0.028290	-0.032925	0.017927	0.011623	0.046611	-0.012455	0.038838	0.015278	-0.112910	0.006118	-0.077637	-0.009020	0.007404	-0.080149	-0.060880	0.021286	-0.072995	0.012195	0.035113	-0.088612	-0.038839	0.010960	0.035897	-0.004408	-0.017021	-0.026364	-0.000386	-0.000709	0.043424	0.020541	-0.043862	-0.012449	-0.011407	-0.039979	-0.012878	0.018107	-0.011721	0.001522	0.001325	0.000072	0.002594	0.009243	-0.005964	-0.002137	-0.002703	-0.000375
-0.039635	0.207069	0.077788	0.031695	-0.039520	0.031705	-0.022510	0.006882	-0.006877	-0.059948	-0.037795	-0.031371	-0.027187	0.055715	-0.047167	-0.024506	0.015616	-0.025050	-0.011794	0.009813	0.008901	-0.016417	-0.058785	-0.000255	-0.039571	0.013732	0.027172	0.001480	-0.030543	0.008655	0.033937	-0.015204	-0.010326	-0.011125	0.002950	-0.005501	-0.013876	0.012679	0.055565	-0.006121	0.023241	-0.009089	0.017097	0.006909	-0.008410	-0.006755	0.000183	0.007124	0.000471	0.000503
-0.105524	-0.011970	0.019830	-0.026581	-0.049958	0.078378	0.046148	-0.004960	0.031909	-0.054666	0.000603	-0.020440	0.008644	-0.034465	0.036076	-0.036684	-0.119874	-0.024662	-0.014644	0.091457	0.060847	0.009703	-0.021976	-0.001181	0.005100	-0.056679	-0.025661	0.052729	0.012237	0.050872	0.013923	-0.010978	0.007856	-0.043887	-0.067563	-0.017846	0.048064	0.033477	0.030239	0.003984	0.030446	-0.025326	0.005199	0.001152	-0.001504	0.000743	-0.001833	-0.006484	-0.008059	0.001036
